,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
2011,ME-16-08-229-604_tagged,"מדובר, אמנם, במעשים שבוצעו במהלך מספר חודשים, אולם כל אחד מהאישומים עומד בפני עצמו, כל אחד מתאר אירועים מסוג שונה, מעשים שנעשו עם אנשים אחרים, ולפיכך יש מקום לקבוע מתחם עונש הולם נפרד לכל אחד מהאישומים.",,0.02851573708066325,2.2896005646827324e-05,6.750111288386701e-08,0.002303911442170114,1.9103894253392422e-05,,,,,,,,,,,,,
2012,ME-16-08-229-604_tagged,בראש ובראשונה יש להתייחס לעונשים שקבע המחוקק לצד העבירות –,,0.9995614951104052,,,,,,,,,,,,,,,,,
2013,ME-16-08-229-604_tagged,בענייננו מדובר בעבירות שהעונשים לצידן מתחילים ב- 20 שנות מאסר (חבלה בכוונה מחמירה); עובר ל- 15 שנות מאסר (ייצור נשק והצתה); 10 שנות מאסר (נשיאת נשק); שבע שנות מאסר (החזקת נשק וגניבת רכב) ועבירות קלות יותר.,,0.014734183588049189,0.9982074053999668,3.6102151710415e-08,0.0014868093442844065,1.9123193118368983e-05,,,,,,,,,,,,,
2014,ME-16-08-229-604_tagged,"לצד הענישה שקבע המחוקק, יש להתחשב כאמור במדיניות הענישה הנהוגה.",,0.9989386503425064,,,,,,,,,,,,,,,,,
2015,ME-16-08-229-604_tagged,כל אחד מהצדדים הגיש אסופת פסקי דין.,,0.9993855792228661,,,,,,,,,,,,,,,,,
2016,ME-16-08-229-604_tagged,להלן חלק מפסקי הדין שהוגשו:,,0.9996504373495423,,,,,,,,,,,,,,,,,
2017,ME-16-08-229-604_tagged,בתי המשפט התייחסו רבות לחומרה המיוחדת בעבירות בהן הורשע הנאשם.,,0.9995471877859936,,,,,,,,,,,,,,,,,
2018,ME-16-08-229-604_tagged,"במקרה דנן אף מדובר בסוג נשק אשר יש בכוחו להביא להרג אדם, בין אם למטרות פליליות או למטרות לאומניות.",,0.9962911028597029,,,,,,,,,,,,,,,,,
2019,ME-16-08-229-604_tagged,אשר לנסיבות הקשורות בעבירה -,,0.9993161900610839,,,,,,,,,,,,,,,,,
2020,ME-16-08-229-604_tagged,"מדובר בשורה של עבירות – החל בחבלה בכוונה מחמירה, שכאמור, העונש לצידה 20 שנות מאסר, בנשיאת נשק והחזקתו, כשלכך נלווית גם גניבת רכב.",,0.0024079460115751378,0.9586533663104904,7.10500101829595e-08,0.0020386422337736443,1.9130515076345736e-05,,,,,,,,,,,,,
2021,ME-16-08-229-604_tagged,"באישום השני, מדובר בנטילת חלק במספר הזדמנויות בעימותים אלימים כנגד כוחות הביטחון – במרץ 2016, כאשר רכב צבאי נכנס בשוגג לקלנדיה ונעשו ניסיונות לחלצו, השתתף הנאשם בעימותים אלימים מול כוחות הביטחון ויידה אבנים לעברם ממרחק 20 מ'; באפריל 2016, במהלך הריסת ביתו של מחבל בקלנדיה, יידה הנאשם שלושה בקבוקי תבערה ממרחק 20 מטר לעבר כלי רכב של כוחות הביטחון; וביולי 2016, השתתף הנאשם בהתפרעויות אלימות נגד כוחות הביטחון בשער שכם, ויידה אבן ובקבוק מים לעבר כוחות הביטחון.",,0.0010936103559422876,0.00014857645491814272,5.1220917834200705e-08,0.9999088166817955,1.8731257732954323e-05,,0.0002597124725070465,2.72202699936431e-05,1.4351350769119122e-05,1.2918920438338985e-05,0.0069344750411930904,,,0.055554755850808504,0.822217554664643,0.09282509269943373,6.019313945852093e-05,6.019313945852093e-05
2022,ME-16-08-229-604_tagged,בכל אחד מהאירועים יכול היה להיגרם נזק כבד כתוצאה ממעשיו של הנאשם והיו עלולים להיפגע אנשי כוחות הביטחון.,,0.9979578040054483,,,,,,,,,,,,,,,,,
2023,ME-16-08-229-604_tagged,"בהתחשב במכלול השיקולים כמפורט לעיל, לאור מהות העבירות, חומרת העבירות ונסיבותיהן, והמסוכנות הגלומה בהן, ובהתחשב בפסיקה הנוהגת בעבירות דומות, אני קובעת כי מתחם הענישה באישום הראשון נע בין שבע לבין עשר שנות מאסר בפועל וכן מאסר על תנאי; לאישום השני מאסר בפועל בין 36 לבין 60 חודשים ומאסר על תנאי; ולאישום השלישי מאסר בפועל בין 18 לבין 36 חודשים ומאסר על תנאי.",,0.002947178074118849,0.9987501350460016,3.469971853866434e-08,0.001331462034823267,1.925884161599204e-05,,,,,,,,,,,,,
2024,ME-16-08-229-604_tagged,"מאחר שמדובר בריבוי מעשים וריבוי אירועים, על פני מספר חודשים, לא ניתן להתייחס אל הנאשם כאל מי שעבר עבירה ראשונה ויחידה, ועונשו יעמוד בחלקם התחתון של מתחמי הענישה אך לא בתחתית, תוך חפיפה חלקית בין העונשים באישומים השונים.",,0.36476009378120344,6.237256982216656e-05,0.034738545137393585,0.0019119681337465332,1.8868601301147992e-05,,,,,,,,,,,,,
2025,ME-16-08-229-604_tagged,"נוכח האמור לעיל, אני דנה את הנאשם כמפורט להלן:",,0.9992664740442684,,,,,,,,,,,,,,,,,
2026,ME-16-08-229-604_tagged,זכות ערעור לבית המשפט העליון בתוך 45 יום מהיום.,,0.9995001822089256,,,,,,,,,,,,,,,,,
2027,ME-16-08-229-604_tagged,המזכירות תשלח העתק גזר הדין לשירות המבחן.,,0.9992712535593294,,,,,,,,,,,,,,,,,
2028,ME-16-08-229-604_tagged,"5129371ניתן היום,  כ""א שבט תשע""ח, 06 פברואר 2018, במעמד הנאשם, ב""כ הצדדים ומתורגמן לשפה הערבית.",,0.999690906974175,,,,,,,,,,,,,,,,,
2029,ME-16-08-229-604_tagged,רבקה פרידמן פלדמן 54678313,,0.9997008638103613,,,,,,,,,,,,,,,,,
2030,ME-16-08-229-604_tagged,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,,0.9993854596460621,,,,,,,,,,,,,,,,,
2031,ME-16-08-229-604_tagged,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,0.999379520108376,,,,,,,,,,,,,,,,,
2032,ME-16-04-12480-812_tagged,"הנאשם הורשע על פי הודאתו לאחר ניהול חלקי של ההליך במסגרת כתב אישום מתוקן בשלושה אישומים נפרדים בגין ביצוע עבירות של ניסיון חבלה חמורה בנסיבות מחמירות לפי סעיף 25 + 335 + 333 לחוק העונשין, התשל""ז-1977, עבירות בנשק (החזקה) לפי סעיף 144(א) רישא + סיפא לחוק (2  עבירות), עבירות בנשק (נשיאה והובלת נשק) לפי סעיף 144(ב) רישא + סיפא לחוק (2 עבירות) ואיומים לפי סעיף 192 לחוק (2 עבירות).",,0.005004617485761523,0.00032026897288562456,4.0564532789606465e-08,0.0016339333704674013,0.9997772654124059,0.9996624705431161,,,,,,1.1099865863312639e-05,1.158604543883778e-05,,,,,
2033,ME-16-04-12480-812_tagged,"לעניין קביעת העונש בתוך המתחם יש להתחשב, בין היתר, בהודאת הנאשם ולקיחת האחריות על אף שבאו בשלב מאוחר יחסית והן בסולחה שנערכה.",,0.00018347768128036202,0.0002346427803321229,3.418890074065723e-08,0.7079488264941179,0.9997433623850774,0.9987601358114006,,,,,,1.169615048461751e-05,0.9994134101046743,,,,,
2034,ME-16-04-12480-812_tagged,יחד עם זאת יוער כי אלולא ההודאה ולקיחת האחריות היה מקום להטיל על הנאשם ענישה ברף הגבוה של המתחמים.,,0.9496954728368671,0.00042445615783960475,4.0665865599477816e-08,0.002367648500769938,0.999713096924979,0.9996148132260745,,,,,,1.1701863899632673e-05,0.9994530216707904,,,,,
2035,ME-16-05-336-804_tagged,"הנאשם הורשע על יסוד הודאתו בעובדות כתב אישום מתוקן, שגובש במסגרת הסדר דיוני, בעבירה של נשיאה והובלת נשק, אביזר נשק ותחמושת, לפי סעיף 144 (ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 [להלן: ""חוק העונשין""].",,0.0006485147298116634,0.0003517363224611123,3.920695252479989e-08,0.0017380513317669219,0.999762719485185,0.9996418887944308,,,,,,1.1390429737573027e-05,1.2024429868151416e-05,,,,,
2036,ME-16-05-336-804_tagged,הסנגור הדגיש כי הנאשם הודה במיוחס לו עוד במהלך חקירתו במשטרה וכן בבית המשפט.,,0.002061836345312152,0.00043274225531898466,0.0002004396759421227,0.0025334717426018275,0.9997360377944653,0.9996287817235996,,,,,,1.1589402837892569e-05,1.1232478103535896e-05,,,,,
2037,ME-16-05-336-804_tagged,"הנאשם הודה לבית המשפט על הזמן שהקדיש לו, התנצל על הטעות שעשה בפני בית המשפט ובפני בני משפחתו.",,0.0011810282863627566,0.0003133703131084036,2.0177204206814904e-08,0.0014750083951139822,0.999690249234143,0.9996443722150459,,,,,,0.982724849333046,1.64547131122932e-05,,,,,
2038,ME-16-05-336-804_tagged,"הנאשם הורשע על פי הודאתו בביצוע עבירות בנשק לפי סעיף 144(ב) לחוק העונשין בכך שיחד עם אחר הוביל נשק מסוג ""קרל גוסטב"" ובו מחסנית עם כדורים, כשהנשק היה עטוף",,0.0011397373518319965,0.0007266042064098958,4.232881473733576e-08,0.9999078683969471,0.6727732450971085,,0.9998629292600125,1.0837923396060029e-05,1.044805078546806e-05,1.0781044889488188e-05,0.9993549586188585,,,0.00011891350039646826,0.9998023684127021,0.9987584433417728,5.568238208541386e-05,5.568238208541386e-05
2039,ME-16-05-336-804_tagged,"הנאשם הורשע על יסוד הודאתו בעבירות של נשיאת נשק ותחמושת וירי באזור מגורים, בכך שטמן באדמה, בסמוך לביתו, תיק ובו נשק תת מקלע מסוג ""קרל גוסטב"", יחד עם מחסנית ותחמושת מסוג 9 מ""מ.",,0.000946404893186538,0.00034486290375245366,5.3889475712382267e-08,0.9999095088370906,2.223661265440311e-05,,0.9998596933695999,1.1538348540188737e-05,1.1183628755470831e-05,1.2698927519956903e-05,0.9995538348463974,,,0.0005001363690441586,0.9985666292316945,0.9994473369986814,5.3794558688657735e-05,5.3794558688657735e-05
2040,ME-16-05-336-804_tagged,"לזכותו, יש להתחשב בכך ששיתף פעולה במהלך חקירתו וכן הודה בבית-המשפט בכתב-אישום שתוקן לקולא.",,0.0018633610456233508,0.00029132262917119057,0.9990791615596605,0.0019152534786683966,0.9997732061478168,0.9996573922433588,,,,,,1.178005625986445e-05,1.2782990692065693e-05,,,,,
2041,ME-16-06-42987-901_tagged,"הנאשם, יליד 1997, הודה והורשע בתיק זה בכתב אישום מתוקן אשר תוקן במסגרת הסדר בין הצדדים.",,0.004504749627953801,0.00018008020428135417,0.6142833179677816,0.0019256699125192835,0.9997616798237856,0.9996629068914503,,,,,,1.21302309692825e-05,1.3101508101343513e-05,,,,,
2042,ME-16-06-42987-901_tagged,בסך הכל הודה הנאשם והורשע כמפורט להלן:,,0.004282146929616561,0.0006295029877219964,3.3595758605601744e-08,0.0017686417887744167,0.9996743658812441,0.9996296248350323,,,,,,1.1162122847953353e-05,1.0638176982825373e-05,,,,,
2043,ME-16-06-42987-901_tagged,"באשר למקומו של הנאשם במתחם הענישה, ב""כ המאשימה התייחס להודאת הנאשם ונטילת האחריות, לגילו הצעיר ונסיבות חייו הקשות של הנאשם כמפורט בתסקיר שירות המבחן, ומאידך גיסא לעברו הפלילי הכולל עבירות מסוגים שונים, לעובדה שריצה בעבר מאסרים וביצע את העבירות הנוכחיות זמן קצר לאחר שחרורו ממאסר.",,0.00429713418970059,0.0002520593846947326,0.9997139853906049,0.0015498042676321798,0.9997094005281759,0.0003756248644271011,,,,,,1.1796962125439998e-05,0.9977855143853831,,,,,
2044,ME-16-06-42987-901_tagged,"הודאתו של הנאשם בתיק המקורי שבפני ובשני התיקים הנוספים שצורפו הביאה לייעול וחסכון זמן משמעותי, ומצביעה על נטילת אחריות מצד הנאשם.",,0.0022293424425421653,0.00020029398645885453,1.4436054217467633e-08,0.0018617794177154627,0.9997313729356325,0.9996004043931552,,,,,,1.1430471020167796e-05,0.9994057927914785,,,,,
2045,ME-16-06-64845-657_tagged,"הנאשם הורשע על פי הודאתו בביצוע עבירות בנשק (נשיאה והובלה), לפי סעיף 144(ב) רישא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין""), ועבירות בנשק (תחמושת) לפי סעיף 144(ב) סיפא לחוק העונשין.",,0.0024787281195327573,0.0007583936005531801,3.275037970722596e-08,0.001791735746368336,0.9997725233074888,0.9996458989755231,,,,,,1.1269986242268639e-05,1.1941331379964879e-05,,,,,
2046,ME-16-06-64845-657_tagged,"אתחשב בהודאת הנאשם במיוחס לו, בגילו הצעיר, בנסיבות חייו, ובהיעדר עבר פלילי.",,0.0007590927188126394,0.00012624461710905672,0.9997615773302805,0.0020159915438337944,0.99973383431585,0.9963514759251957,,,,,,1.3522746777008597e-05,1.4324359253752562e-05,,,,,
2047,ME-16-08-229-604_tagged,"הנאשם הורשע, על פי הודאתו בעובדות כתב אישום מתוקן בשנית, במסגרת הסדר טיעון, בעבירה של חבלה בכוונה מחמירה, לפי סעיף 329(א)(2)",,0.0007749058708597521,0.00020225586096954558,3.97260879480159e-08,0.0017958055133278576,0.9997454382523921,0.9996727314803197,,,,,,1.1799332256374017e-05,1.2280486466801833e-05,,,,,
2048,ME-16-08-229-604_tagged,"אשר לעבירות – לגבי מרבית האישומים, הנאשם התקשה להודות בביצוע העבירות.",,0.0008205347394200226,0.00012191690824841249,0.775938498439309,0.002125769128299183,0.9996910880823195,0.00014819064546228792,,,,,,1.2345634089925943e-05,1.3540468669914596e-05,,,,,
2049,ME-16-08-229-604_tagged,"הנאשם הודה בהחזקת נשק ובירי בשטח בנוי, לטענתו קנה את האקדח לצורך ירי באירועים משפחתיים, וירה מתוך כוונה לבטא את שמחתו על סיום הלימודים ובאופן שלא יפגע באחרים.",,0.0023434515143261406,0.0001759263073579612,4.870706989053218e-08,0.999911418582261,0.999736947811004,0.999599645743588,0.9952187082205675,0.9996996879265969,1.268800901998903e-05,1.2714757613605837e-05,1.2448891291213648e-05,1.1997944893142298e-05,1.1574687611525864e-05,0.999076902883729,0.01851464402221926,0.9997025073892714,5.6465482014852215e-05,5.6465482014852215e-05
2050,ME-16-08-229-604_tagged,"כתב האישום המתוקן הוקרא לנאשם פעם נוספת, והנאשם שב והודה בעובדות כתב האישום המתוקן.",,0.000491265015317622,0.00014374387187301172,4.490681621327402e-08,0.0017501730615686513,0.9997263725919668,0.9996520189995783,,,,,,1.210952121357655e-05,1.3089472361519715e-05,,,,,
2051,ME-16-08-229-604_tagged,"ביחס לנסיבות שאינן קשורות בביצוע העבירה – ציינה ב""כ המאשימה כי הנאשם הודה וחסך מבית המשפט זמן שיפוטי.",,0.002868121384961873,0.0003229853150292221,0.0004324610055702048,0.0021559123106983254,0.9997379382964533,0.9996604742295204,,,,,,1.0790148274030407e-05,1.2351402912610257e-05,,,,,
